,Sterman soil,SC_OH trf_linear  soil,SC_OH trf_linear (constrained) soil,SC_OH trf_soft_l1 (constrained) soil,SC_OH trf_huber (constrained) soil,SC_OH dogbox_huber (constrained) soil
7873,174.86419934040535,349.87104782634026,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7874,174.86419934040535,349.8710596782156,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7875,174.86419934040535,349.87107151430473,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7876,174.86419934040535,349.8710833346287,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7877,174.86419934040535,349.8710951392085,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7878,174.86419934040535,349.87110692806505,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7879,174.86419934040535,349.87111870121936,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7880,174.86419934040535,349.87113045869233,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7881,174.86419934040535,349.87114220050483,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7882,174.86419934040535,349.8711539266777,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7883,174.86419934040535,349.87116563723185,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7884,174.86419934040535,349.87117733218804,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7885,174.86419934040535,349.871189011567,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7886,174.86419934040535,349.87120067538956,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7887,174.86419934040535,349.87121232367633,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7888,174.86419934040535,349.8712239564481,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7889,174.86419934040535,349.87123557372547,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7890,174.86419934040535,349.87124717552916,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7891,174.86419934040535,349.8712587618797,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7892,174.86419934040535,349.8712703327977,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7893,174.86419934040535,349.8712818883037,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7894,174.86419934040535,349.8712934284183,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7895,174.86419934040535,349.87130495316194,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7896,174.86419934040535,349.87131646255506,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7897,174.86419934040535,349.8713279566182,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7898,174.86419934040535,349.8713394353717,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7899,174.86419934040535,349.87135089883594,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7900,174.86419934040535,349.8713623470314,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7901,174.86419934040535,349.8713737799783,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7902,174.86419934040535,349.871385197697,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7903,174.86419934040535,349.8713966002078,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7904,174.86419934040535,349.8714079875309,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7905,174.86419934040535,349.87141935968657,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7906,174.86419934040535,349.871430716695,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7907,174.86419934040535,349.87144205857635,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7908,174.86419934040535,349.8714533853508,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7909,174.86419934040535,349.87146469703845,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7910,174.86419934040535,349.87147599365943,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7911,174.86419934040535,349.8714872752338,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7912,174.86419934040535,349.87149854178153,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7913,174.86419934040535,349.87150979332273,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7914,174.86419934040535,349.87152102987733,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7915,174.86419934040535,349.8715322514653,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7916,174.86419934040535,349.87154345810654,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7917,174.86419934040535,349.87155464982106,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7918,174.86419934040535,349.8715658266287,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7919,174.86419934040535,349.87157698854924,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7920,174.86419934040535,349.87158813560256,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7921,174.86419934040535,349.8715992678085,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7922,174.86419934040535,349.8716103851868,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7923,174.86419934040535,349.8716214877572,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7924,174.86419934040535,349.8716325755394,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7925,174.86419934040535,349.87164364855323,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7926,174.86419934040535,349.8716547068182,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7927,174.86419934040535,349.87166575035405,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7928,174.86419934040535,349.8716767791804,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7929,174.86419934040535,349.87168779331677,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7930,174.86419934040535,349.8716987927828,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7931,174.86419934040535,349.87170977759797,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7932,174.86419934040535,349.87172074778186,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7933,174.86419934040535,349.87173170335393,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7934,174.86419934040535,349.8717426443336,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7935,174.86419934040535,349.87175357074034,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7936,174.86419934040535,349.87176448259356,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7937,174.86419934040535,349.87177537991266,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7938,174.86419934040535,349.87178626271697,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7939,174.86419934040535,349.87179713102586,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7940,174.86419934040535,349.8718079848586,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7941,174.86419934040535,349.8718188242345,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7942,174.86419934040535,349.87182964917275,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7943,174.86419934040535,349.8718404596927,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7944,174.86419934040535,349.87185125581345,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7945,174.86419934040535,349.87186203755425,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7946,174.86419934040535,349.8718728049342,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7947,174.86419934040535,349.8718835579724,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7948,174.86419934040535,349.8718942966881,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7949,174.86419934040535,349.8719050211002,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7950,174.86419934040535,349.87191573122783,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7951,174.86419934040535,349.87192642709005,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7952,174.86419934040535,349.8719371087058,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7953,174.86419934040535,349.87194777609415,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7954,174.86419934040535,349.87195842927395,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7955,174.86419934040535,349.87196906826415,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7956,174.86419934040535,349.8719796930837,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7957,174.86419934040535,349.8719903037514,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7958,174.86419934040535,349.8720009002861,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7959,174.86419934040535,349.8720114827067,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7960,174.86419934040535,349.87202205103193,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7961,174.86419934040535,349.8720326052806,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7962,174.86419934040535,349.8720431454714,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7963,174.86419934040535,349.8720536716232,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7964,174.86419934040535,349.87206418375456,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7965,174.86419934040535,349.8720746818842,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7966,174.86419934040535,349.8720851660308,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7967,174.86419934040535,349.8720956362129,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7968,174.86419934040535,349.8721060924492,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7969,174.86419934040535,349.8721165347582,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7970,174.86419934040535,349.8721269631585,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7971,174.86419934040535,349.8721373776686,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7972,174.86419934040535,349.872147778307,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7973,174.86419934040535,349.8721581650922,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7974,174.86419934040535,349.8721685380426,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7975,174.86419934040535,349.8721788971767,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7976,174.86419934040535,349.87218924251283,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7977,174.86419934040535,349.87219957406944,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7978,174.86419934040535,349.8722098918648,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7979,174.86419934040535,349.87222019591735,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7980,174.86419934040535,349.8722304862453,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
7981,174.86419934040535,349.87224076286697,173.96224267405427,176.24554114932397,170.28047197573926,170.50530150966495
