,Sterman soil,SC_OP trf_linear  soil,SC_OP trf_linear (constrained) soil,SC_OP trf_soft_l1 (constrained) soil,SC_OP trf_huber (constrained) soil,SC_OP trf_cauchy (constrained) soil
4909,172.11532562320195,394.09741255803647,188.078794701641,190.0560934049872,194.43625000461174,198.61964012867847
4910,172.11532562323328,394.1008750424674,188.0787947047309,190.05609345846005,194.43625011705592,198.61964113243874
4911,172.11532562326445,394.10433430774316,188.07879470780873,190.056093511757,194.43625022914767,198.61964213353843
4912,172.11532562329546,394.10779035685664,188.0787947108745,190.0560935648786,194.43625034088808,198.6196431319846
4913,172.11532562332633,394.111243192798,188.07879471392823,190.05609361782544,194.43625045227824,198.61964412778423
4914,172.11532562335705,394.1146928185546,188.07879471697,190.05609367059807,194.43625056331925,198.6196451209444
4915,172.1153256233876,394.11813923711105,188.07879471999988,190.05609372319708,194.4362506740122,198.61964611147206
4916,172.11532562341802,394.1215824514491,188.07879472301786,190.05609377562303,194.4362507843582,198.61964709937422
4917,172.11532562344829,394.12502246454784,188.07879472602403,190.0560938278765,194.43625089435832,198.61964808465783
4918,172.1153256234784,394.12845927938355,188.07879472901843,190.05609387995807,194.43625100401366,198.61964906732985
4919,172.11532562350837,394.1318928989297,188.07879473200109,190.05609393186828,194.43625111332528,198.61965004739716
4920,172.11532562353818,394.13532332615705,188.07879473497206,190.0560939836077,194.4362512222943,198.6196510248667
4921,172.11532562356786,394.13875056403356,188.0787947379314,190.0560940351769,194.43625133092172,198.61965199974534
4922,172.11532562359739,394.1421746155244,188.07879474087912,190.05609408657642,194.4362514392087,198.61965297203994
4923,172.11532562362677,394.14559548359216,188.0787947438153,190.05609413780687,194.43625154715622,198.61965394175738
4924,172.11532562365602,394.14901317119643,188.07879474674,190.05609418886874,194.43625165476539,198.61965490890447
4925,172.11532562368512,394.15242768129417,188.0787947496532,190.05609423976264,194.43625176203727,198.619655873488
4926,172.11532562371409,394.15583901683965,188.078794752555,190.05609429048909,194.43625186897293,198.6196568355148
4927,172.1153256237429,394.1592471807843,188.07879475544544,190.05609434104863,194.43625197557338,198.61965779499164
4928,172.11532562377158,394.1626521760768,188.07879475832453,190.05609439144186,194.4362520818397,198.61965875192527
4929,172.11532562380012,394.1660540056631,188.07879476119237,190.05609444166927,194.43625218777296,198.61965970632244
4930,172.1153256238285,394.16945267248656,188.07879476404895,190.05609449173144,194.43625229337417,198.61966065818984
4931,172.11532562385676,394.1728481794876,188.07879476689433,190.0560945416289,194.43625239864437,198.61966160753423
4932,172.11532562388487,394.1762405296039,188.07879476972857,190.0560945913622,194.43625250358463,198.61966255436226
4933,172.11532562391287,394.1796297257706,188.0787947725517,190.0560946409319,194.43625260819593,198.6196634986806
4934,172.11532562394072,394.18301577092,188.07879477536378,190.05609469033848,194.43625271247933,198.61966444049594
4935,172.11532562396843,394.1863986679816,188.07879477816482,190.05609473958253,194.43625281643588,198.61966537981488
4936,172.115325623996,394.1897784198824,188.0787947809549,190.05609478866458,194.43625292006658,198.61966631664404
4937,172.11532562402343,394.19315502954635,188.07879478373405,190.05609483758514,194.43625302337244,198.61966725099003
4938,172.11532562405074,394.19652849989495,188.0787947865023,190.05609488634474,194.4362531263545,198.6196681828594
4939,172.1153256240779,394.19989883384693,188.07879478925972,190.05609493494393,194.43625322901377,198.61966911225878
4940,172.11532562410494,394.20326603431823,188.07879479200633,190.05609498338322,194.43625333135128,198.61967003919466
4941,172.11532562413186,394.20663010422214,188.07879479474218,190.05609503166315,194.43625343336802,198.61967096367357
4942,172.11532562415863,394.2099910464692,188.0787947974673,190.05609507978423,194.436253535065,198.61967188570205
4943,172.1153256241853,394.2133488639673,188.07879480018175,190.056095127747,194.43625363644318,198.6196728052866
4944,172.1153256242118,394.2167035596216,188.07879480288557,190.05609517555197,194.43625373750362,198.61967372243367
4945,172.11532562423818,394.22005513633445,188.07879480557878,190.05609522319966,194.4362538382473,198.61967463714973
4946,172.11532562426444,394.22340359700576,188.07879480826145,190.05609527069058,194.43625393867518,198.61967554944124
4947,172.11532562429056,394.22674894453246,188.0787948109336,190.05609531802526,194.4362540387883,198.6196764593146
4948,172.11532562431657,394.230091181809,188.0787948135953,190.05609536520421,194.4362541385876,198.61967736677624
4949,172.11532562434243,394.233430311727,188.07879481624656,190.05609541222793,194.4362542380741,198.61967827183256
4950,172.11532562436818,394.2367663371755,188.07879481888742,190.05609545909695,194.43625433724876,198.6196791744899
4951,172.11532562439382,394.24009926104077,188.07879482151793,190.05609550581178,194.43625443611256,198.61968007475465
4952,172.1153256244193,394.24342908620645,188.07879482413813,190.0560955523729,194.4362545346665,198.61968097263315
4953,172.1153256244447,394.2467558155534,188.07879482674807,190.05609559878084,194.4362546329115,198.61968186813172
4954,172.11532562446993,394.25007945195995,188.07879482934777,190.0560956450361,194.43625473084856,198.61968276125666
4955,172.11532562449506,394.2533999983017,188.0787948319373,190.05609569113918,194.43625482847864,198.61968365201426
4956,172.11532562452007,394.2567174574515,188.07879483451669,190.05609573709057,194.4362549258027,198.61968454041082
4957,172.11532562454494,394.2600318322796,188.07879483708595,190.0560957828908,194.4362550228217,198.61968542645255
4958,172.1153256245697,394.2633431256536,188.07879483964516,190.05609582854032,194.43625511953664,198.61968631014574
4959,172.11532562459433,394.26665134043833,188.07879484219433,190.05609587403967,194.43625521594842,198.61968719149658
4960,172.11532562461886,394.2699564794961,188.07879484473352,190.05609591938932,194.436255312058,198.6196880705113
4961,172.11532562464325,394.2732585456865,188.07879484726277,190.0560959645898,194.43625540786633,198.6196889471961
4962,172.11532562466752,394.27655754186634,188.0787948497821,190.05609600964152,194.43625550337435,198.61968982155713
4963,172.11532562469168,394.27985347089,188.07879485229157,190.05609605454504,194.43625559858302,198.61969069360057
4964,172.11532562471572,394.283146335609,188.0787948547912,190.05609609930082,194.43625569349325,198.61969156333257
4965,172.11532562473965,394.2864361388724,188.07879485728103,190.05609614390937,194.436255788106,198.61969243075924
4966,172.11532562476347,394.2897228835264,188.0787948597611,190.05609618837116,194.4362558824222,198.6196932958867
4967,172.11532562478718,394.29300657241475,188.07879486223146,190.05609623268666,194.43625597644274,198.61969415872102
4968,172.11532562481074,394.29628720837843,188.07879486469213,190.05609627685635,194.43625607016858,198.6196950192683
4969,172.11532562483418,394.2995647942558,188.07879486714316,190.05609632088073,194.43625616360066,198.6196958775346
4970,172.11532562485752,394.3028393328826,188.07879486958458,190.05609636476026,194.43625625673988,198.61969673352598
4971,172.11532562488074,394.306110827092,188.07879487201643,190.05609640849545,194.43625634958715,198.61969758724845
4972,172.11532562490385,394.3093792797144,188.07879487443876,190.05609645208673,194.43625644214342,198.619698438708
4973,172.11532562492684,394.3126446935776,188.0787948768516,190.0560964955346,194.43625653440955,198.6196992879107
4974,172.11532562494972,394.31590707150696,188.07879487925499,190.05609653883954,194.4362566263865,198.61970013486246
4975,172.1153256249725,394.3191664163249,188.07879488164895,190.056096582002,194.43625671807513,198.61970097956927
4976,172.1153256249952,394.32242273085143,188.07879488403353,190.05609662502246,194.43625680947636,198.6197018220371
4977,172.11532562501776,394.3256760179039,188.07879488640876,190.0560966679014,194.4362569005911,198.61970266227183
4978,172.1153256250402,394.328926280297,188.0787948887747,190.05609671063922,194.43625699142027,198.61970350027946
4979,172.11532562506255,394.3321735208429,188.07879489113137,190.05609675323646,194.43625708196473,198.61970433606584
4980,172.11532562508478,394.335417742351,188.0787948934788,190.05609679569355,194.43625717222537,198.61970516963686
4981,172.1153256251069,394.33865894762823,188.07879489581703,190.05609683801094,194.4362572622031,198.6197060009984
4982,172.11532562512892,394.3418971394788,188.0787948981461,190.05609688018913,194.4362573518988,198.61970683015633
4983,172.11532562515083,394.34513232070447,188.07879490046605,190.05609692222853,194.43625744131336,198.6197076571165
4984,172.11532562517263,394.34836449410415,188.0787949027769,190.05609696412964,194.43625753044765,198.6197084818847
4985,172.11532562519432,394.3515936624744,188.0787949050787,190.0560970058929,194.43625761930255,198.61970930446674
4986,172.11532562521592,394.354819828609,188.07879490737147,190.05609704751873,194.43625770787895,198.61971012486845
4987,172.1153256252374,394.35804299529923,188.07879490965527,190.05609708900764,194.43625779617773,198.61971094309558
4988,172.11532562525878,394.36126316533375,188.07879491193012,190.05609713036003,194.43625788419973,198.61971175915392
4989,172.11532562528004,394.3644803414986,188.07879491419604,190.05609717157637,194.43625797194582,198.61971257304918
4990,172.1153256253012,394.3676945265773,188.0787949164531,190.0560972126571,194.43625805941687,198.61971338478713
4991,172.11532562532227,394.37090572335063,188.0787949187013,190.0560972536027,194.43625814661377,198.61971419437347
4992,172.11532562534325,394.374113934597,188.0787949209407,190.05609729441358,194.43625823353733,198.6197150018139
4993,172.1153256253641,394.37731916309207,188.07879492317133,190.0560973350902,194.43625832018844,198.6197158071141
4994,172.11532562538486,394.380521411609,188.07879492539323,190.05609737563296,194.43625840656796,198.61971661027977
4995,172.11532562540552,394.3837206829183,188.0787949276064,190.05609741604235,194.43625849267673,198.61971741131654
4996,172.11532562542607,394.386916979788,188.0787949298109,190.05609745631878,194.4362585785156,198.61971821023008
4997,172.11532562544653,394.3901103049835,188.07879493200676,190.0560974964627,194.43625866408541,198.619719007026
4998,172.11532562546688,394.3933006612677,188.07879493419404,190.05609753647457,194.436258749387,198.61971980170992
4999,172.11532562548715,394.39648805140075,188.07879493637273,190.0560975763548,194.43625883442124,198.61972059428743
5000,172.1153256255073,394.3996724781404,188.0787949385429,190.0560976161038,194.43625891918893,198.61972138476412
5001,172.11532562552736,394.4028539442418,188.07879494070454,190.05609765572206,194.4362590036909,198.61972217314556
5002,172.1153256255473,394.40603245245757,188.0787949428577,190.05609769520996,194.43625908792802,198.61972295943733
5003,172.11532562556718,394.4092080055376,188.07879494500247,190.05609773456794,194.4362591719011,198.61972374364493
5004,172.11532562558693,394.4123806062295,188.07879494713882,190.05609777379644,194.43625925561096,198.61972452577388
5005,172.1153256256066,394.415550257278,188.07879494926678,190.05609781289587,194.43625933905847,198.61972530582972
5006,172.11532562562618,394.4187169614256,188.0787949513864,190.05609785186667,194.4362594222444,198.6197260838179
5007,172.11532562564565,394.4218807214121,188.07879495349775,190.05609789070925,194.4362595051696,198.61972685974396
5008,172.11532562566504,394.4250415399747,188.0787949556008,190.05609792942403,194.43625958783485,198.61972763361334
5009,172.11532562568433,394.4281994198481,188.07879495769564,190.05609796801144,194.43625967024101,198.6197284054315
5010,172.11532562570352,394.43135436376457,188.07879495978224,190.0560980064719,194.43625975238888,198.61972917520384
5011,172.11532562572262,394.43450637445363,188.07879496186067,190.05609804480582,194.43625983427924,198.6197299429358
5012,172.11532562574163,394.4376554546424,188.07879496393096,190.05609808301364,194.43625991591293,198.6197307086328
5013,172.11532562576053,394.4408016070555,188.07879496599313,190.05609812109574,194.43625999729073,198.61973147230023
5014,172.11532562577935,394.4439448344149,188.07879496804722,190.05609815905257,194.43626007841348,198.61973223394347
5015,172.11532562579808,394.44708513944005,188.07879497009327,190.0560981968845,194.43626015928194,198.61973299356788
5016,172.11532562581672,394.450222524848,188.0787949721313,190.05609823459196,194.43626023989694,198.61973375117884
5017,172.11532562583528,394.45335699335317,188.07879497416135,190.05609827217538,194.43626032025924,198.61973450678167
5018,172.11532562585373,394.45648854766745,188.07879497618345,190.05609830963513,194.43626040036966,198.61973526038167
5019,172.1153256258721,394.45961719050024,188.0787949781976,190.05609834697165,194.43626048022898,198.61973601198417
5020,172.11532562589036,394.4627429245584,188.07879498020387,190.05609838418533,194.436260559838,198.61973676159445
