,Sterman soil,NE_OH trf_linear  soil,NE_OH trf_linear (constrained) soil,NE_OH trf_soft_l1 (constrained) soil,NE_OH trf_huber  soil,NE_OH trf_huber (constrained) soil
9108,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9109,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9110,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9111,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9112,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9113,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9114,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9115,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9116,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9117,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9118,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9119,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9120,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9121,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9122,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9123,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9124,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9125,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9126,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9127,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9128,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9129,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9130,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9131,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9132,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9133,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9134,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9135,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9136,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9137,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9138,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9139,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9140,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9141,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9142,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9143,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9144,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9145,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9146,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9147,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9148,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9149,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9150,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9151,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9152,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9153,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9154,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9155,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9156,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9157,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9158,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9159,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9160,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9161,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9162,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9163,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9164,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9165,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9166,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9167,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9168,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9169,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9170,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9171,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9172,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9173,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9174,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9175,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9176,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9177,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9178,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9179,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9180,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9181,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9182,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9183,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9184,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9185,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9186,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9187,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9188,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9189,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9190,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9191,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9192,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9193,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9194,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9195,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9196,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9197,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9198,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9199,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9200,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9201,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9202,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9203,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9204,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9205,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9206,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9207,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9208,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9209,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9210,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9211,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9212,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9213,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9214,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9215,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9216,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
9217,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
