,Sterman soil,SC_SLP trf_linear  soil,SC_SLP trf_linear (constrained) soil,SC_SLP trf_huber (constrained) soil,SC_SLP dogbox_linear (constrained) soil,SC_SLP dogbox_huber (constrained) soil
6402,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6403,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6404,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6405,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6406,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6407,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6408,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6409,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6410,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6411,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6412,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6413,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6414,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6415,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6416,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6417,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6418,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6419,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6420,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6421,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6422,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6423,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6424,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6425,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6426,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6427,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6428,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6429,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6430,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6431,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6432,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6433,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6434,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6435,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6436,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6437,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6438,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6439,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6440,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6441,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6442,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6443,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6444,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6445,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6446,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6447,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6448,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6449,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6450,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6451,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6452,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6453,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6454,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6455,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6456,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6457,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6458,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6459,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6460,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6461,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6462,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6463,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6464,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6465,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6466,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6467,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6468,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6469,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6470,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6471,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6472,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6473,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6474,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6475,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6476,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6477,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6478,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6479,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6480,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6481,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6482,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6483,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6484,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6485,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6486,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6487,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6488,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6489,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6490,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6491,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6492,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6493,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6494,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6495,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6496,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6497,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6498,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6499,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6500,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6501,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6502,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6503,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6504,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6505,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6506,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6507,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6508,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6509,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6510,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6511,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6512,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6513,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6514,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6515,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6516,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6517,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6518,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6519,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6520,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6521,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6522,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6523,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6524,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6525,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6526,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6527,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6528,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6529,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6530,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
6531,66.94148279466106,67.27647982815213,66.9831582638999,66.18054755168899,66.98318476590006,66.18056907536112
